,Latitude,Longitude,dt,Altitude,hdop
0,40.53842,141.55726,2019/05/13 00:52:15,14.11,5.2
1,40.53867,141.55773,2019/05/13 04:22:08,50.07,1.4
2,40.53835,141.55696,2019/05/13 04:52:15,50.07,4.7
3,40.53855,141.55742,2019/05/13 05:22:14,50.07,11.0
4,40.53901,141.5586,2019/05/13 05:52:09,32.41,1.3
5,40.54367,141.5093,2019/05/13 06:22:08,35.03,1.2
6,40.54088,141.5039,2019/05/13 06:52:08,35.43,1.2
7,40.54282,141.50828,2019/05/13 07:22:08,33.37,4.6
8,40.54283,141.50856,2019/05/13 07:52:08,31.83,1.7
9,40.55676,141.51554,2019/05/13 08:22:07,37.23,2.2
10,40.55681,141.51551,2019/05/13 08:52:07,44.65,2.5
11,40.5629,141.53485,2019/05/13 09:22:07,43.31,2.1
12,40.60259,141.55986,2019/05/13 09:52:07,43.53,1.1
13,40.64793,141.58619,2019/05/13 10:22:08,36.0,1.5
14,40.66167,141.58873,2019/05/13 10:52:08,36.73,1.7
15,40.68508,141.59902,2019/05/13 11:22:07,34.87,1.4
16,40.69138,141.60188,2019/05/13 11:52:08,38.99,1.3
17,40.71731,141.59708,2019/05/13 12:22:07,36.46,1.1
18,40.75269,141.58786,2019/05/13 12:52:08,39.71,1.2
19,40.75785,141.59101,2019/05/13 13:22:07,34.31,1.0
20,40.75977,141.59235,2019/05/13 13:52:08,35.74,1.2
21,40.77532,141.59308,2019/05/13 14:22:07,35.67,1.9
22,40.77762,141.59449,2019/05/13 14:52:06,33.25,1.1
23,40.80473,141.61391,2019/05/13 15:22:06,41.15,1.4
24,40.82389,141.62009,2019/05/13 15:52:06,34.61,1.4
25,40.82687,141.62155,2019/05/13 16:22:11,35.83,1.3
26,40.83502,141.62432,2019/05/13 16:52:10,32.84,1.3
27,40.83681,141.62586,2019/05/13 17:22:11,33.51,1.3
28,40.83784,141.62716,2019/05/13 17:52:06,33.71,1.3
29,40.84945,141.62245,2019/05/13 18:22:06,32.61,1.4
30,40.91079,141.64623,2019/05/13 18:52:07,37.16,2.4
31,41.01818,141.73762,2019/05/13 19:22:06,46.3,1.2
32,41.01721,141.89359,2019/05/13 19:52:06,42.21,3.0
33,40.9151,141.86746,2019/05/13 20:22:06,39.95,2.0
34,40.80369,141.78621,2019/05/13 20:52:06,50.08,2.1
35,40.664,141.65159,2019/05/13 21:22:07,36.08,1.3
36,40.54519,141.55684,2019/05/13 21:52:06,39.77,1.0
37,40.53894,141.55799,2019/05/13 22:22:06,39.5,3.4
38,40.53894,141.55798,2019/05/13 22:52:05,40.1,1.6
39,40.53897,141.55789,2019/05/13 23:22:05,37.12,1.3
40,40.53892,141.55799,2019/05/13 23:52:05,36.61,1.6
41,40.53894,141.55793,2019/05/14 00:22:08,37.37,3.6
42,40.53894,141.55801,2019/05/14 00:52:06,35.75,1.0
43,40.53889,141.5579,2019/05/14 01:22:05,37.16,2.0
44,40.53895,141.5579,2019/05/14 01:52:06,43.32,1.2
45,40.53897,141.55794,2019/05/14 02:22:05,38.14,4.0
46,40.53895,141.55799,2019/05/14 02:52:05,36.75,1.4
47,40.53891,141.55797,2019/05/14 03:22:06,37.4,1.6
48,40.539,141.55796,2019/05/14 03:52:05,35.75,1.6
49,40.53895,141.55791,2019/05/14 04:22:06,38.48,1.3
50,40.53898,141.55799,2019/05/14 04:52:05,39.24,1.2
51,40.53895,141.55795,2019/05/14 05:22:05,42.22,1.1
52,40.54068,141.50171,2019/05/14 05:52:06,42.31,1.1
53,40.57555,141.48202,2019/05/14 06:22:05,35.17,1.0
54,40.68547,141.4464,2019/05/14 06:52:05,34.5,0.9
55,40.76897,141.57327,2019/05/14 07:22:05,37.87,2.1
56,40.79716,141.58585,2019/05/14 07:52:11,36.01,2.1
57,40.76774,141.5839,2019/05/14 08:22:04,35.43,1.8
58,40.76465,141.58509,2019/05/14 08:52:04,36.04,1.3
59,40.75014,141.56839,2019/05/14 09:22:04,36.94,2.8
60,40.75059,141.56448,2019/05/14 09:52:04,36.77,1.9
61,40.74692,141.56841,2019/05/14 10:22:04,37.66,1.1
62,40.74464,141.57234,2019/05/14 10:52:04,33.54,1.6
63,40.74156,141.57833,2019/05/14 11:22:04,35.15,1.4
64,40.73774,141.58407,2019/05/14 11:52:04,36.88,1.4
65,40.73355,141.58908,2019/05/14 12:22:04,37.6,0.9
66,40.72875,141.5946,2019/05/14 12:52:04,31.63,3.5
67,40.72455,141.59965,2019/05/14 13:22:04,33.39,1.0
68,40.72111,141.60467,2019/05/14 13:52:06,34.13,1.2
69,40.71644,141.61064,2019/05/14 14:22:04,32.05,1.3
70,40.71181,141.61565,2019/05/14 14:52:04,29.12,1.1
71,40.70745,141.61975,2019/05/14 15:22:03,31.89,1.1
72,40.70281,141.62343,2019/05/14 15:52:03,33.94,1.3
73,40.69839,141.62688,2019/05/14 16:22:03,34.41,1.3
74,40.69443,141.6304,2019/05/14 16:52:04,34.67,2.4
75,40.69092,141.6335,2019/05/14 17:22:03,36.69,1.7
76,40.68713,141.63539,2019/05/14 17:52:03,39.12,7.9
77,40.68296,141.63671,2019/05/14 18:22:03,38.71,1.0
78,40.68769,141.65353,2019/05/14 18:52:04,53.26,1.6
79,40.74125,141.67803,2019/05/14 19:22:04,46.0,1.2
80,40.81872,141.62281,2019/05/14 19:52:03,52.04,1.1
81,40.88164,141.48645,2019/05/14 20:22:03,39.28,1.3
82,40.93651,141.40158,2019/05/14 20:52:03,36.94,1.8
83,40.99318,141.45087,2019/05/14 21:22:03,52.67,2.4
84,41.01532,141.47302,2019/05/14 21:52:03,38.18,1.9
85,41.01033,141.41076,2019/05/14 22:22:03,35.07,2.8
86,41.01047,141.41126,2019/05/14 22:52:02,33.74,1.5
87,41.01347,141.4108,2019/05/14 23:22:02,32.25,1.3
88,41.01055,141.41091,2019/05/14 23:52:02,32.0,1.3
89,40.93794,141.40124,2019/05/15 00:22:02,37.76,1.1
90,40.93792,141.4012,2019/05/15 00:52:02,40.82,1.7
91,40.93531,141.40097,2019/05/15 01:22:02,38.51,1.0
92,40.88827,141.45718,2019/05/15 01:52:02,49.83,2.5
93,40.80664,141.56969,2019/05/15 02:22:02,56.3,1.4
94,40.78735,141.5632,2019/05/15 02:52:03,31.48,1.1
95,40.79961,141.55006,2019/05/15 03:22:02,31.86,1.4
96,40.8008,141.55736,2019/05/15 03:52:02,32.32,1.3
97,40.83312,141.60286,2019/05/15 04:22:02,39.43,2.0
98,40.80314,141.57762,2019/05/15 04:52:03,42.0,1.1
99,40.71229,141.42473,2019/05/15 05:22:02,32.4,1.1
100,40.60199,141.46239,2019/05/15 05:52:01,33.04,0.9
101,40.56355,141.49704,2019/05/15 06:22:01,34.57,1.2
102,40.539,141.5579,2019/05/15 06:52:01,32.89,1.9
103,40.53887,141.5578,2019/05/15 07:22:01,38.19,5.7
104,40.53895,141.5579,2019/05/15 07:52:01,40.13,2.9
105,40.53894,141.55794,2019/05/15 08:22:01,38.11,1.8
106,40.53909,141.55779,2019/05/15 08:52:01,34.72,2.2
107,40.53892,141.55794,2019/05/15 09:22:02,37.36,2.7
108,40.53895,141.55795,2019/05/15 09:52:01,41.5,2.1
109,40.53892,141.55798,2019/05/15 10:22:01,41.78,3.0
110,40.53895,141.55795,2019/05/15 10:52:01,36.85,1.7
111,40.53895,141.55792,2019/05/15 11:22:01,37.26,1.5
112,40.53897,141.55795,2019/05/15 11:52:01,37.33,1.3
113,40.53896,141.55792,2019/05/15 12:22:01,42.51,1.4
114,40.53893,141.55793,2019/05/15 12:52:00,41.38,1.3
115,40.53892,141.55796,2019/05/15 13:22:00,41.0,1.6
116,40.53895,141.55796,2019/05/15 13:52:00,39.06,1.2
117,40.53893,141.55791,2019/05/15 14:22:00,40.38,1.1
118,40.53895,141.55789,2019/05/15 14:52:00,42.08,1.1
119,40.53896,141.55793,2019/05/15 15:22:00,41.98,1.4
120,40.53893,141.55783,2019/05/15 15:52:07,41.98,2.2
121,40.53894,141.55797,2019/05/15 16:22:07,45.32,2.6
122,40.53892,141.55795,2019/05/15 16:52:01,35.98,1.3
123,40.53893,141.55794,2019/05/15 17:22:00,40.54,1.3
124,40.53891,141.55796,2019/05/15 17:52:00,48.89,1.4
125,40.53894,141.55796,2019/05/15 18:22:00,43.58,1.1
126,40.53898,141.558,2019/05/15 18:52:00,42.77,2.7
127,40.53897,141.55793,2019/05/15 19:22:01,42.48,2.2
128,40.53894,141.55798,2019/05/15 19:52:00,40.45,1.1
129,40.53897,141.55798,2019/05/15 20:21:59,40.87,1.5
130,40.53894,141.55798,2019/05/15 20:51:59,39.43,2.2
131,40.539,141.5579,2019/05/15 21:21:59,41.42,4.8
132,40.53891,141.55788,2019/05/15 21:51:59,41.78,3.2
133,40.5387,141.55327,2019/05/15 22:21:59,48.66,0.9
134,40.55967,141.50321,2019/05/15 22:52:02,43.28,1.3
135,40.63991,141.44795,2019/05/15 23:21:59,34.97,1.5
136,40.70996,141.44272,2019/05/15 23:51:59,44.41,1.0
137,40.81373,141.40734,2019/05/16 00:21:59,36.5,1.4
138,40.90334,141.39167,2019/05/16 00:51:59,34.42,1.1
139,40.90296,141.39171,2019/05/16 01:21:59,33.93,1.0
140,40.90467,141.39164,2019/05/16 01:52:00,28.58,1.2
141,40.90262,141.39171,2019/05/16 02:21:59,29.38,1.6
142,40.93594,141.40101,2019/05/16 02:52:01,38.96,1.1
143,40.93362,141.385,2019/05/16 03:21:58,39.13,1.7
144,40.93203,141.40137,2019/05/16 03:51:58,31.13,2.5
145,40.93351,141.40123,2019/05/16 04:21:59,30.27,1.3
146,40.93214,141.40125,2019/05/16 04:51:59,33.84,1.5
147,40.93407,141.39732,2019/05/16 05:21:58,35.88,1.6
148,40.93196,141.40129,2019/05/16 05:51:58,31.43,1.7
149,40.93727,141.40136,2019/05/16 06:21:58,52.14,1.5
150,40.932,141.40129,2019/05/16 06:51:58,32.04,2.9
151,40.93317,141.40127,2019/05/16 07:21:59,43.19,1.6
152,40.92634,141.40528,2019/05/16 07:52:03,23.3,2.1
153,40.92695,141.4045,2019/05/16 08:21:58,39.3,1.2
154,40.93207,141.40132,2019/05/16 08:51:58,43.5,2.6
155,40.9331,141.40102,2019/05/16 09:21:58,43.0,1.1
156,40.93622,141.40322,2019/05/16 09:51:58,32.55,1.1
157,40.92399,141.40966,2019/05/16 10:21:58,33.35,2.0
158,40.92451,141.41171,2019/05/16 10:51:57,33.42,1.6
159,40.92605,141.41253,2019/05/16 11:21:58,35.29,2.3
160,40.92828,141.41181,2019/05/16 11:51:57,31.49,1.9
161,40.929,141.4114,2019/05/16 12:21:57,38.52,0.9
162,40.92916,141.41273,2019/05/16 12:51:57,34.1,1.7
163,40.92976,141.41386,2019/05/16 13:21:58,33.25,1.0
164,40.93071,141.41427,2019/05/16 13:51:58,33.59,1.2
165,40.9327,141.41557,2019/05/16 14:21:57,37.29,1.1
166,40.94184,141.42066,2019/05/16 14:51:57,33.99,1.4
167,40.9409,141.42235,2019/05/16 15:21:57,32.96,1.4
168,40.94041,141.42607,2019/05/16 15:51:58,35.27,1.8
169,40.94448,141.4325,2019/05/16 16:21:57,33.61,1.3
170,40.94163,141.43353,2019/05/16 16:51:57,32.14,1.2
171,40.93791,141.43405,2019/05/16 17:21:57,34.07,1.9
172,40.93373,141.43357,2019/05/16 17:51:56,35.75,1.0
173,40.93365,141.43909,2019/05/16 18:21:56,33.82,1.9
174,40.93444,141.44382,2019/05/16 18:51:56,36.08,2.2
175,40.93681,141.44592,2019/05/16 19:21:56,36.18,1.1
176,40.93532,141.44526,2019/05/16 19:51:58,35.64,1.1
177,40.93214,141.44392,2019/05/16 20:21:56,34.07,1.5
178,40.92618,141.43915,2019/05/16 20:51:56,34.71,1.5
179,40.92597,141.42457,2019/05/16 21:21:56,38.57,0.9
180,40.92487,141.42223,2019/05/16 21:51:56,37.32,1.0
181,40.94115,141.41109,2019/05/16 22:21:57,51.96,1.1
182,40.97909,141.38649,2019/05/16 22:51:56,37.18,1.4
183,40.98126,141.38787,2019/05/16 23:21:56,37.22,1.3
184,40.97353,141.42022,2019/05/16 23:52:02,36.67,1.4
185,40.97171,141.41853,2019/05/17 00:21:56,35.51,1.1
186,40.96964,141.41735,2019/05/17 00:51:56,30.73,1.4
187,40.97921,141.38784,2019/05/17 01:21:55,32.05,2.3
188,40.97936,141.38909,2019/05/17 01:51:55,36.53,1.4
189,41.01044,141.41038,2019/05/17 02:21:55,31.88,1.1
190,41.01042,141.41049,2019/05/17 02:51:55,30.63,1.3
191,41.01103,141.41024,2019/05/17 03:21:55,31.3,1.5
192,41.01402,141.41099,2019/05/17 03:51:55,31.33,1.4
193,41.01506,141.41024,2019/05/17 04:21:55,32.6,1.8
194,41.01505,141.41052,2019/05/17 04:51:55,31.15,1.3
195,40.99493,141.38611,2019/05/17 05:21:55,33.75,2.1
196,40.99328,141.38597,2019/05/17 05:51:55,34.46,1.6
197,40.97926,141.38913,2019/05/17 06:21:55,32.77,2.0
198,40.98296,141.38658,2019/05/17 06:51:55,33.17,1.2
199,40.98384,141.38589,2019/05/17 07:21:55,32.06,1.1
200,40.93198,141.40139,2019/05/17 07:51:55,35.28,1.7
201,40.92905,141.40261,2019/05/17 08:21:54,41.77,1.6
202,40.93245,141.40126,2019/05/17 08:51:54,42.2,1.3
203,40.91818,141.41387,2019/05/17 09:21:54,38.66,2.4
204,40.73924,141.47208,2019/05/17 09:51:54,42.38,1.0
205,40.5758,141.53385,2019/05/17 10:21:54,41.41,1.1
206,40.54934,141.54555,2019/05/17 10:51:54,41.78,1.4
207,40.54931,141.54549,2019/05/17 11:21:54,42.34,3.3
208,40.54936,141.54552,2019/05/17 11:51:54,46.02,1.5
209,40.5493,141.54557,2019/05/17 12:21:54,41.52,3.3
210,40.54798,141.5486,2019/05/17 12:51:54,41.13,1.0
211,40.53891,141.55787,2019/05/17 13:21:54,38.17,1.5
212,40.53891,141.55789,2019/05/17 13:51:57,36.98,1.8
213,40.53893,141.55796,2019/05/17 14:21:54,42.79,1.5
214,40.53895,141.55795,2019/05/17 14:52:00,42.53,1.9
215,40.53894,141.55795,2019/05/17 15:21:54,43.87,1.4
216,40.53896,141.55791,2019/05/17 15:51:58,43.87,5.1
217,40.53891,141.55797,2019/05/17 16:22:00,43.87,3.1
218,40.53896,141.55798,2019/05/17 16:52:00,43.71,1.7
219,40.53895,141.55794,2019/05/17 17:21:54,44.21,1.6
220,40.53893,141.55788,2019/05/17 17:51:56,42.3,1.6
221,40.53897,141.55795,2019/05/17 18:21:54,35.93,1.1
222,40.53897,141.55798,2019/05/17 18:51:58,36.54,2.8
223,40.53893,141.55794,2019/05/17 19:21:58,36.86,2.1
224,40.53897,141.55796,2019/05/17 19:51:55,37.97,1.6
225,40.53893,141.55789,2019/05/17 20:21:53,40.53,1.5
226,40.53897,141.55795,2019/05/17 20:51:53,40.33,1.8
227,40.53893,141.5579,2019/05/17 21:21:53,38.77,3.8
228,40.53893,141.55788,2019/05/17 21:51:53,39.15,3.5
229,40.53897,141.5579,2019/05/17 22:21:56,39.35,2.9
230,40.53893,141.55796,2019/05/17 22:51:53,42.89,1.5
231,40.53906,141.55801,2019/05/17 23:21:54,77.05,2.0
232,40.53874,141.55826,2019/05/17 23:51:59,77.05,5.7
233,40.53892,141.55801,2019/05/18 00:21:52,46.67,5.0
234,40.53894,141.55793,2019/05/18 00:51:52,44.33,1.1
235,40.53896,141.55793,2019/05/18 01:21:56,39.02,1.7
236,40.53895,141.55794,2019/05/18 01:51:52,38.82,1.6
237,40.53896,141.55793,2019/05/18 02:21:52,34.47,1.3
238,40.53895,141.55795,2019/05/18 02:51:53,37.67,1.5
239,40.53899,141.55795,2019/05/18 03:21:52,41.41,1.6
240,40.53893,141.55795,2019/05/18 03:51:52,39.69,1.4
241,40.53894,141.55798,2019/05/18 04:21:52,39.6,2.3
242,40.53897,141.55791,2019/05/18 04:51:52,38.66,1.3
243,40.53936,141.55571,2019/05/18 05:21:53,37.94,1.5
244,40.62138,141.46748,2019/05/18 05:51:52,47.26,0.9
245,40.73941,141.45404,2019/05/18 06:21:52,35.33,1.0
246,40.784,141.44103,2019/05/18 06:51:52,31.92,1.1
247,40.78286,141.44069,2019/05/18 07:21:51,32.8,1.1
248,40.78219,141.43773,2019/05/18 07:51:58,33.84,2.6
249,40.80781,141.43301,2019/05/18 08:21:51,34.65,1.1
250,40.85096,141.43397,2019/05/18 08:51:51,36.56,1.2
251,40.84784,141.4349,2019/05/18 09:21:51,36.98,1.1
252,40.84804,141.43951,2019/05/18 09:51:51,35.65,1.1
253,40.84627,141.43791,2019/05/18 10:21:51,35.2,1.0
254,40.84239,141.4364,2019/05/18 10:51:51,35.34,1.4
255,40.83981,141.43536,2019/05/18 11:21:51,33.84,1.2
256,40.83745,141.43501,2019/05/18 11:51:51,32.93,1.1
257,40.83561,141.43429,2019/05/18 12:21:51,33.76,1.5
258,40.83663,141.44249,2019/05/18 12:51:51,36.1,1.1
259,40.83382,141.44168,2019/05/18 13:21:51,34.91,1.5
260,40.83171,141.45256,2019/05/18 13:51:51,36.0,1.2
261,40.83486,141.45208,2019/05/18 14:21:50,35.3,1.6
262,40.83099,141.45432,2019/05/18 14:51:50,36.16,1.4
263,40.82431,141.45795,2019/05/18 15:21:50,40.37,1.4
264,40.81889,141.46501,2019/05/18 15:51:51,35.49,1.3
265,40.81327,141.46293,2019/05/18 16:21:51,38.49,1.8
266,40.81064,141.46319,2019/05/18 16:51:52,38.57,2.0
267,40.81187,141.46357,2019/05/18 17:21:53,34.11,1.3
268,40.82515,141.47532,2019/05/18 17:51:50,32.69,1.0
269,40.82159,141.48231,2019/05/18 18:21:50,28.95,1.0
270,40.85469,141.50448,2019/05/18 18:51:50,32.53,2.5
271,40.93559,141.56069,2019/05/18 19:21:50,39.94,1.2
272,40.99219,141.73876,2019/05/18 19:51:50,46.3,4.3
273,41.0297,141.80311,2019/05/18 20:21:50,35.37,1.1
274,41.08866,141.84666,2019/05/18 20:51:53,41.36,1.0
275,41.06975,141.86089,2019/05/18 21:21:51,38.2,0.9
276,41.0921,141.88483,2019/05/18 21:51:49,49.01,1.0
277,41.0739,141.91396,2019/05/18 22:21:52,46.01,1.7
278,41.06541,141.91855,2019/05/18 22:51:51,36.84,1.3
279,41.04398,141.92712,2019/05/18 23:21:49,32.65,1.3
280,40.93716,141.86525,2019/05/18 23:51:50,39.47,1.0
281,40.81106,141.71115,2019/05/19 00:21:50,74.12,1.1
282,40.66159,141.60406,2019/05/19 00:51:50,32.47,1.1
283,40.54748,141.54928,2019/05/19 01:21:50,34.63,1.0
284,40.53896,141.55796,2019/05/19 01:51:50,35.62,1.4
285,40.53895,141.55791,2019/05/19 02:21:50,36.42,1.1
286,40.53894,141.55801,2019/05/19 02:51:50,37.39,1.4
287,40.53895,141.55787,2019/05/19 03:21:50,36.14,2.1
288,40.53893,141.55792,2019/05/19 03:51:50,36.09,1.3
289,40.53898,141.55798,2019/05/19 04:21:49,37.86,1.2
290,40.53891,141.558,2019/05/19 04:51:49,46.59,1.6
291,40.53895,141.55793,2019/05/19 05:21:49,41.44,1.4
292,40.53891,141.55789,2019/05/19 05:51:49,39.52,1.6
293,40.54059,141.50182,2019/05/19 06:21:49,34.94,1.9
294,40.54436,141.51191,2019/05/19 06:51:48,33.66,1.2
295,40.54405,141.51236,2019/05/19 07:21:48,32.62,1.6
296,40.53894,141.55794,2019/05/19 07:51:48,37.33,1.6
297,40.53888,141.558,2019/05/19 08:21:49,44.28,2.6
298,40.53895,141.55796,2019/05/19 08:51:48,44.25,1.3
299,40.53896,141.55792,2019/05/19 09:21:48,43.99,1.2
300,40.53894,141.55801,2019/05/19 09:51:48,42.86,3.0
301,40.53896,141.55793,2019/05/19 10:21:48,42.74,2.0
302,40.53891,141.55792,2019/05/19 10:51:48,32.11,1.6
303,40.53888,141.55791,2019/05/19 11:21:48,33.39,1.4
304,40.53896,141.55796,2019/05/19 11:51:49,34.6,3.0
305,40.5389,141.55807,2019/05/19 12:21:49,38.06,2.7
306,40.53894,141.55794,2019/05/19 12:51:49,37.68,2.5
307,40.53934,141.5589,2019/05/19 13:21:48,35.84,1.3
308,40.53895,141.55791,2019/05/19 13:51:47,34.27,1.4
309,40.53894,141.558,2019/05/19 14:21:48,35.21,1.4
310,40.53897,141.55791,2019/05/19 14:51:47,44.03,1.4
311,40.53896,141.55795,2019/05/19 15:21:47,39.18,1.4
312,40.53897,141.55791,2019/05/19 15:51:54,37.8,3.7
313,40.53893,141.55795,2019/05/19 16:21:51,37.36,1.4
314,40.53895,141.55793,2019/05/19 16:51:48,37.46,1.9
315,40.53892,141.55801,2019/05/19 17:21:47,41.33,1.3
316,40.53893,141.55791,2019/05/19 17:51:50,39.94,1.9
317,40.53895,141.55794,2019/05/19 18:21:48,41.2,1.1
318,40.53898,141.55801,2019/05/19 18:51:52,42.27,2.6
319,40.53896,141.55795,2019/05/19 19:21:48,41.06,1.5
320,40.53896,141.5579,2019/05/19 19:51:50,44.29,1.1
321,40.53896,141.55797,2019/05/19 20:21:48,40.24,1.1
322,40.53896,141.558,2019/05/19 20:51:51,40.4,1.8
323,40.53896,141.55792,2019/05/19 21:21:49,39.22,1.1
324,40.53887,141.55792,2019/05/19 21:51:50,38.66,3.8
325,40.53894,141.55797,2019/05/19 22:21:46,39.27,2.7
326,40.53893,141.55791,2019/05/19 22:51:49,39.4,1.6
327,40.53898,141.55793,2019/05/19 23:21:49,52.1,1.5
328,40.53868,141.55851,2019/05/19 23:51:48,35.81,1.1
329,40.64068,141.56785,2019/05/20 00:21:47,34.29,1.0
330,40.64611,141.56315,2019/05/20 00:51:47,33.76,1.0
331,40.72054,141.58579,2019/05/20 01:21:47,46.36,2.0
332,40.93214,141.65174,2019/05/20 01:51:47,29.32,1.3
333,41.11367,141.76404,2019/05/20 02:21:47,42.71,2.0
334,41.23566,141.88787,2019/05/20 02:51:47,31.99,1.1
335,41.30262,141.92426,2019/05/20 03:21:47,23.53,1.6
336,41.34822,141.82931,2019/05/20 03:51:47,26.71,1.6
337,41.37838,141.6545,2019/05/20 04:21:46,31.2,7.6
338,41.38566,141.49314,2019/05/20 04:51:46,39.3,1.6
339,41.3709,141.46156,2019/05/20 05:21:46,36.39,1.1
340,41.31225,141.43591,2019/05/20 05:51:46,28.51,1.0
341,41.22002,141.40243,2019/05/20 06:21:46,31.94,1.5
342,41.15353,141.38859,2019/05/20 06:51:48,37.16,5.2
343,41.10212,141.39671,2019/05/20 07:21:45,32.09,1.0
344,41.08598,141.39379,2019/05/20 07:51:45,32.51,2.0
345,41.07467,141.39893,2019/05/20 08:21:49,36.39,2.2
346,41.03054,141.40174,2019/05/20 08:51:45,39.84,1.2
347,41.02063,141.39865,2019/05/20 09:21:46,41.6,2.3
